Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
10000,2.1854439,0.0,0.3099296640139073,101.77777777777777,0.070016675,0.002265605,0.3052733898832557,0.056003275902920896,0.012298824,0.09651012,0.0002998237,0.08672854,1.3345413
20000,2.0282767,3.0,0.8798718100200252,25.89423076923077,0.5638362,-0.0029798131,0.8793748743808307,0.06127435163841746,0.019300768,0.10687639,0.0002995383,0.18549415,0.7056422
30000,2.0132852,3.0,0.4160747970410875,91.08411214953271,0.32303417,0.1304687,0.4160747536431963,0.15892624733186214,0.016394947,0.09790675,0.0002992272,0.16291136,0.5636529
40000,1.7803699,4.0,0.7425319707730467,49.15025906735751,0.51900554,0.24056087,0.742531957867232,0.1822422171793299,0.022442283,0.0966223,0.000298948,0.38851833,0.38891864
50000,1.9095447,4.0,-0.7464340470005694,219.69767441860466,0.053741865,0.42779982,-0.7464341812355574,0.899179824043152,0.0060358145,0.101234466,0.00029868353,0.3164667,1.0620514
60000,1.8997673,4.0,-0.4668155468633755,194.82978723404256,-0.09484714,0.413701,-0.4668156587062998,0.7592297177365486,0.004729793,0.08990239,0.00029836092,0.3501536,0.89252824
70000,1.6985298,4.0,0.02170724920752282,138.45945945945945,0.0369387,0.4196364,0.03570316833992527,0.5305430407903783,0.014331326,0.09840692,0.0002980369,0.34119764,0.60872334
80000,1.4360147,4.0,0.2011523030778784,121.23456790123457,0.12448789,0.52430296,0.18650404054944109,0.46987726248619033,0.01659888,0.10009788,0.0002977547,0.33274418,0.49100554
90000,1.3967636,4.0,0.6033356559864278,67.06206896551724,0.3940371,0.5233933,0.6033356280162416,0.11965781386042464,0.022870945,0.10922816,0.0002974725,0.17381057,0.46212465
100000,1.3245828,5.0,0.7394881126976023,46.285714285714285,0.5923096,0.45302105,0.7389282532069715,0.058931550771131644,0.017258395,0.09391028,0.0002971617,0.12215891,0.48971853
110000,1.5646966,5.0,0.239226088024162,105.60919540229885,0.38160342,0.374214,0.26065515375685416,0.1448261821107275,0.01069102,0.10202108,0.00029685668,0.13346916,0.6550107
120000,1.406238,5.0,0.544773657140739,69.85074626865672,0.3990889,0.33699337,0.5308706415678138,0.10290642551827564,0.015820727,0.09785414,0.0002965653,0.13835956,0.62797195
130000,1.3857633,5.0,0.5760861170348643,65.17880794701986,0.4740501,0.344127,0.5760154514912738,0.07212632106900807,0.01607462,0.09940158,0.00029625613,0.10828141,0.59375656
140000,1.2906425,5.0,0.5951987802519562,62.869565217391305,0.5329911,0.3392483,0.5969176939976069,0.06573920208891784,0.013327834,0.10105048,0.00029594408,0.09414856,0.46447167
150000,1.2990254,5.0,0.6074327348965735,61.38509316770186,0.5281438,0.32230014,0.6057437475770712,0.06122014108696021,0.012992439,0.09729044,0.00029563517,0.09735093,0.48883376
160000,1.2875497,5.0,0.6416255372251602,57.72222222222222,0.5359792,0.33229068,0.6430736196918722,0.053629927742837764,0.013272686,0.10371314,0.00029532757,0.090448484,0.43678555
170000,1.3096001,5.0,0.631575441544657,58.944134078212294,0.55763006,0.25548613,0.6500037664410758,0.04488680127082066,0.013415399,0.09397374,0.0002950488,0.077103704,0.43548727
